Time,Temperature,dT_dt
22261.3187944939,322.3,37.3403007757043
22261.3214645244,322.4,37.3037511932159
22261.3241323543,322.5,37.2602210549851
22261.3267984913,322.6,37.2097594379161
22261.3294634432,322.7,37.1524230265853
22261.3321277181,322.8,37.0882759450613
22261.3347918236,322.9,37.0173895842502
22261.3374562678,323,36.9398423980089
22261.3401215583,323.1,36.8557196965625
22261.3427882031,323.2,36.7651134132563
22261.3454567101,323.3,36.6681218607717
22261.3481275871,323.4,36.5627544920079
22261.3508013419,323.5,36.4477761229709
22261.3534784825,323.6,36.3244133292435
22261.3561595166,323.7,36.1938757958696
22261.3588449522,323.8,36.0573515337877
22261.361535297,323.9,35.9160029800208
22261.364231059,324,35.7709638686995
22261.366932746,324.1,35.6233369547701
22261.3696408658,324.2,35.4741924084612
22261.3723559264,324.3,35.3245669618971
22261.3750784355,324.4,35.1754636510874
22261.3778089011,324.5,35.0278521926283
22261.380547831,324.6,34.8826698811828
22261.383295733,324.7,34.7408229815223
22261.386053115,324.8,34.6031885822224
22261.3888204848,324.9,34.4706168687644
22261.3915983504,325,34.3439337576208
22261.3943872195,325.1,34.2239438868818
22261.3971876001,325.2,34.1114339426168
22261.4,325.3,34.0071762920874
22261.4028280611,325.4,33.9137351112799
22261.4056743743,325.5,33.8330318019367
22261.4085378714,325.6,33.7648882724489
22261.4114174838,325.7,33.7091551250611
22261.414312143,325.8,33.6657108469346
22261.4172207808,325.9,33.6344611293872
22261.4201423285,326,33.6153383623864
22261.4230757177,326.1,33.6083012658897
22261.4260198801,326.2,33.6133346667474
22261.4289737471,326.3,33.6304494168374
22261.4319362504,326.4,33.6596824536685
22261.4349063214,326.5,33.701096991682
22261.4378828918,326.6,33.7547828792293
22261.4408648931,326.7,33.8208570710983
22261.4438512567,326.8,33.897608960031
22261.4468409144,326.9,33.9826934999982
22261.4498327977,327,34.0752923668231
22261.452825838,327.1,34.1745782347863
22261.4558189671,327.2,34.2797110734426
22261.4588111163,327.3,34.3898347909703
22261.4618012173,327.4,34.5040742717493
22261.4647882017,327.5,34.6215328145195
22261.4677710009,327.6,34.7412899612137
22261.4707485466,327.7,34.8623997964365
22261.4737197703,327.8,34.9838897005425
22261.4766836035,327.9,35.1047596501326
22261.4796389778,328,35.223982037124
22261.4825848249,328.1,35.3405021003028
22261.4855200761,328.2,35.4532389978057
22261.4884436631,328.3,35.5610875376774
22261.4913545174,328.4,35.6629206465225
22261.4942515707,328.5,35.7575925602371
22261.4971337543,328.6,35.8439427932933
22261.5,328.7,35.9208008999238
22261.5028524684,328.8,35.9890831063955
22261.5056944011,328.9,36.0504367150081
22261.5085263513,329,36.1047894837589
22261.5113488719,329.1,36.1520771106503
22261.514162516,329.2,36.1922434081392
22261.5169678365,329.3,36.2252404760652
22261.5197653865,329.4,36.251028850967
22261.5225557191,329.5,36.269577607018
22261.5253393872,329.6,36.2808644652256
22261.5281169438,329.7,36.2848758507027
22261.5308889421,329.8,36.2816069382339
