Time,Temperature,dT_dt
25411.8182415082,352.1,17.7199912476695
25411.8230960089,352.2,17.457258119354
25411.8280578967,352.3,17.2042165062538
25411.8331220406,352.4,16.9606558574838
25411.8382833093,352.5,16.7263679776377
25411.8435365718,352.6,16.5011481510881
25411.8488766969,352.7,16.2847961178126
25411.8542985534,352.8,16.0771169115591
25411.8597970102,352.9,15.8779215871402
25411.8653669361,353,15.6870278459235
25411.8710032001,353.1,15.5042605810688
25411.8767006709,353.2,15.3242985736855
25411.8824542175,353.3,15.1423592263108
25411.8882587086,353.4,14.9590504221342
25411.8941090132,353.5,14.7749390289536
25411.9,353.6,14.5905510645067
25411.9059768061,353.7,14.4115905793189
25411.9120832123,353.8,14.2430781055888
25411.9183120536,353.9,14.0845194129252
25411.9246561649,354,13.9354640858492
25411.9311083811,354.1,13.7955017861831
25411.9376615372,354.2,13.6642589549197
25411.9443084682,354.3,13.5413959078738
25411.9510420088,354.4,13.4266042688125
25411.9578549942,354.5,13.3154166697207
25411.9647402591,354.6,13.2039893672382
25411.9716906385,354.7,13.0929412293461
25411.9786989674,354.8,12.982851512087
25411.9857580806,354.9,12.8742612494217
25411.9928608132,355,12.7676750891563
25412,355.1,12.6635634804345
25412.0072123541,355.2,12.565828375242
25412.0145340321,355.3,12.4780955477677
25412.0219570346,355.4,12.4004175192371
25412.0294733619,355.5,12.3328765828166
25412.0370750146,355.6,12.2755880253405
25412.044753993,355.7,12.226482854377
25412.0525022976,355.8,12.1829116225064
25412.0603119288,355.9,12.1441704052083
25412.0681748871,356,12.1095835307609
25412.076083173,356.1,12.0784986192867
25412.0840287868,356.2,12.0502824617416
25412.092003729,356.3,12.0243176647806
25412.1,356.4,12.0000000001746
25412.1080568278,356.5,11.9801245787029
25412.1162096328,356.6,11.9671835505387
25412.1244447038,356.7,11.9601514434685
25412.13274833,356.8,11.9580270840748
25412.1411068002,356.9,11.9618342936861
25412.1495064034,357,11.9718831125939
25412.1579334287,357.1,11.9861189063069
25412.166374165,357.2,12.0024796939841
25412.1748149013,357.3,12.0188852064128
25412.1832419266,357.4,12.0332330671313
25412.1916415298,357.5,12.0434022554672
25412.2,357.6,12.0472640316024
25412.2083333333,357.7,12.0448549334033
25412.2166666667,357.8,12.0368932380993
25412.225,357.9,12.0222933359764
25412.2333333333,358,12.0000000001746
25412.2416666667,358.1,11.9687294193186
25412.25,358.2,11.9289057413693
25412.2583333333,358.3,11.8820650866897
25412.2666666667,358.4,11.8297276336827
25412.275,358.5,11.7733824410608
25412.2833333333,358.6,11.7144762684026
25412.2916666667,358.7,11.6544062320005
25412.3,358.8,11.5945160517147
25412.3083052374,358.9,11.5342263543623
25412.3165644996,359,11.4736544586194
25412.3247931116,359.1,11.4150763039572
25412.3330063986,359.2,11.3581824671435
25412.3412196856,359.3,11.3018529466522
25412.3494482976,359.4,11.2470485844927
25412.3577075598,359.5,11.1946933924188
25412.3660127972,359.6,11.1456782996813
25412.3743793348,359.7,11.1008662608714
25412.3828224978,359.8,11.0610986083933
25412.3913576112,359.9,11.0272025798988
25412.4,360,10.9999999996799
25412.4087687817,360.1,10.9805457587396
25412.4176599718,360.2,10.9685186491023
25412.4266542427,360.3,10.9627085334433
25412.4357322667,360.4,10.9619343164505
25412.4448747161,360.5,10.9650318409541
25412.4540622634,360.6,10.9708444199632
25412.4632755809,360.7,10.9782158729951
25412.472495341,360.8,10.9859860064982
25412.481702216,360.9,10.9929885366794
25412.4908768782,361,10.998051474031
25412.5,361.1,10.9999999996799
25412.5090909091,361.2,10.9999999996799
25412.5181818182,361.3,10.9999999996799
25412.5272727273,361.4,11.0047146984265
25412.5363636364,361.5,11.0169918498967
25412.5454545455,361.6,11.034036276415
25412.5545454545,361.7,11.0530364890998
25412.5636363636,361.8,11.0711473995762
25412.5727272727,361.9,11.0854874651634
