Time,Temperature,dT_dt
9769.56581989229,192.6,1.79174226359128
9769.620551454,192.7,1.79542676987107
9769.67508343082,192.8,1.80188616155595
9769.72945003688,192.9,1.81166747069578
9769.78368548629,193,1.82537316994565
9769.83782399319,193.1,1.84368462398262
9769.8918997717,193.2,1.86739262697311
9769.94594703593,193.3,1.89743785954391
9770,193.4,1.93213054817037
9770.05477962082,193.5,1.97055564735421
9770.11080894319,193.6,2.01414505374908
9770.16782531307,193.7,2.06292896863661
9770.22556607642,193.8,2.11693896742132
9770.28376857922,193.9,2.17619370289686
9770.34217016742,194,2.24068190500923
9770.40050818699,194.1,2.31034191357807
9770.4585199839,194.2,2.38503701716451
9770.51594290411,194.3,2.46452599417875
9770.57251429358,194.4,2.54842852229585
9770.62797149828,194.5,2.63618561481499
9770.68205186418,194.6,2.72701604715732
9770.73449273724,194.7,2.81987093890204
9770.78503146342,194.8,2.91339030811704
9770.8334053887,194.9,3.00586747897746
9770.87935185903,195,3.09522949631861
9770.92260822038,195.1,3.17904372721845
9770.96291181871,195.2,3.25456184118594
9771,195.3,3.31881132109746
9771.03512674229,195.4,3.37736821146217
9771.06972177822,195.5,3.43791298343177
9771.10378608566,195.6,3.50054827527048
9771.13732064248,195.7,3.56538391353492
9771.17032642652,195.8,3.63253755345395
9771.20280441566,195.9,3.70213538926958
9771.23475558775,196,3.77431294309406
9771.26618092064,196.1,3.84921594307929
9771.29708139221,196.2,3.92700130254703
9771.32745798032,196.3,4.00783821411746
9771.35731166282,196.4,4.09190937483331
9771.38664341757,196.5,4.179412360886
9771.41545422244,196.6,4.27056117384787
9771.44374505528,196.7,4.36558798381743
9771.47151689396,196.8,4.46474509929639
9771.49877071634,196.9,4.56830719904149
9771.52550750028,197,4.67657386753943
9771.55172822363,197.1,4.78987248337116
9771.57743386426,197.2,4.90856151877802
9771.60262540003,197.3,5.0330343211426
9771.6273038088,197.4,5.16162006344475
9771.65147006843,197.5,5.29223802277157
9771.67512515678,197.6,5.4246707351595
9771.69827005172,197.7,5.55866598634152
9771.72090573109,197.8,5.69393461517971
9771.74303317277,197.9,5.83014853557471
9771.76465335461,198,5.96693906493763
9771.78576725448,198.1,6.10389565670518
9771.80637585023,198.2,6.24056514369023
9771.82648011973,198.3,6.37645160440287
9771.84608104083,198.4,6.51101696927241
9771.86517959139,198.5,6.64368248114917
9771.88377674929,198.6,6.77383111842941
9771.90187349237,198.7,6.90081107682952
9771.9194707985,198.8,7.02394038483194
9771.93656964554,198.9,7.14251270081494
9771.95317101135,199,7.25580430351266
9771.96927587379,199.1,7.36308224466109
9771.98488521072,199.2,7.46361358357672
9772,199.3,7.55667556795667
9772.01477905406,199.4,7.64617761145044
9772.02938202012,199.5,7.73649020641157
9772.04381112827,199.6,7.82759511706636
9772.05806860859,199.7,7.91947239283073
9772.07215669113,199.8,8.01210030021706
9772.08607760599,199.9,8.10545525507981
9772.09983358324,200,8.19951175509902
9772.11342685295,200.1,8.29424231266423
9772.1268596452,200.2,8.38961738800346
9772.14013419006,200.3,8.48560532450466
9772.15325271761,200.4,8.58217228408801
9772.16621745792,200.5,8.67928218545093
9772.17903064107,200.6,8.77689664443805
9772.19169449714,200.7,8.87497491587413
9772.2042112562,200.8,8.97347384035093
9772.21658314832,200.9,9.07234779300778
9772.22881240359,201,9.17154863738531
9772.24090125207,201.1,9.27102568332178
9772.25285192384,201.2,9.37072565022996
9772.26466664898,201.3,9.47059263627907
9772.27634765756,201.4,9.57056809376176
9772.28789717966,201.5,9.67059081114079
9772.29931744536,201.6,9.77059690322125
9772.31061068472,201.7,9.8705198089164
9772.32177912783,201.8,9.97029029805011
9772.33282500476,201.9,10.0698364878571
9772.34375054558,202,10.1690838689907
9772.35455798038,202.1,10.2679553423336
9772.36524953922,202.2,10.3663712677124
9772.37582745218,202.3,10.464249523276
9772.38629394934,202.4,10.5615055778384
9772.39665126077,202.5,10.6580525762501
9772.40690161655,202.6,10.753801437318
9772.41704724675,202.7,10.8486609661767
9772.42709038145,202.8,10.942537979792
9772.43703325072,202.9,11.0353374476284
9772.44687808465,203,11.1269626452884
9772.4566271133,203.1,11.2173153245847
9772.46628256674,203.2,11.3062958960763
9772.47584667507,203.3,11.3938036273795
9772.48532166834,203.4,11.4797368546725
9772.49470977665,203.5,11.563993208283
9772.50401323005,203.6,11.6464698519294
9772.51323425863,203.7,11.7270637338041
9772.52237509246,203.8,11.805671850591
9772.53143796162,203.9,11.8821915216001
9772.54042509619,204,11.9565206738882
9772.54933872623,204.1,12.0285581361392
9772.55818108183,204.2,12.0982039393676
9772.56695439306,204.3,12.1653596254199
9772.57566088999,204.4,12.229928560134
9772.58430280271,204.5,12.2918162482944
9772.59288236128,204.6,12.3509306517706
9772.60140179578,204.7,12.4071825070694
9772.60986333629,204.8,12.460485640694
9772.61826921288,204.9,12.5107572800963
9772.62662165563,205,12.5579183598203
9772.63492289461,205.1,12.6018938178795
9772.6431751599,205.2,12.6426128847945
9772.65138068157,205.3,12.6800093583227
9772.6595416897,205.4,12.7140218655102
9772.66766041437,205.5,12.744594109204
9772.67573908565,205.6,12.7716750967831
9772.68377993361,205.7,12.7952193493962
9772.69178518833,205.8,12.8151870907138
9772.69975707989,205.9,12.8315444137591
9772.70769783836,206,12.8442634240834
9772.71560969382,206.1,12.8533223571079
9772.72349487635,206.2,12.8587056726028
9772.73135561601,206.3,12.8604041195648
9772.73919414288,206.4,12.8584147771177
9772.74701268704,206.5,12.8527410661599
9772.75481347857,206.6,12.8433927357197
9772.76259874753,206.7,12.830385820222
